#lambda lambda_nm X1.0 X1.1 X1.2 X1.3 X1.5 X1.7 X2.0 X2.5 X3.0
6.93116006 6931.16006 3559490000.0 3597780000.0 3636080000.0 3927250000.0 3946850000.0 3966440000.0 4120530000.0 4206710000.0 4254800000.0
6.93809468 6938.09468 3783230000.0 3809370000.0 3835510000.0 4076060000.0 4087000000.0 4097930000.0 4211940000.0 4272130000.0 4306130000.0
6.94503625 6945.03625 3990610000.0 4004400000.0 4018190000.0 4203320000.0 4207260000.0 4211190000.0 4287810000.0 4326710000.0 4349900000.0
6.95198476 6951.98476 4325700000.0 4326500000.0 4327290000.0 4379770000.0 4379850000.0 4379930000.0 4402970000.0 4416250000.0 4425110000.0
6.958940220000001 6958.94022 4473200000.0 4473200000.0 4473200000.0 4476590000.0 4476590000.0 4476590000.0 4478280000.0 4479290000.0 4479980000.0
6.96590264 6965.90264 4441360000.0 4441390000.0 4441410000.0 4460630000.0 4460630000.0 4460640000.0 4469950000.0 4475510000.0 4479250000.0
6.97287203 6972.87203 4343790000.0 4344780000.0 4345770000.0 4408480000.0 4408560000.0 4408650000.0 4435570000.0 4451040000.0 4461330000.0
6.97984839 6979.84839 4334700000.0 4337890000.0 4341080000.0 4416560000.0 4417110000.0 4417660000.0 4448240000.0 4464700000.0 4475280000.0
6.98683173 6986.83173 4351600000.0 4353260000.0 4354930000.0 4427100000.0 4427290000.0 4427470000.0 4457610000.0 4474570000.0 4485770000.0
6.9938220499999995 6993.82205 4516340000.0 4516350000.0 4516350000.0 4529380000.0 4529380000.0 4529380000.0 4535820000.0 4539680000.0 4542270000.0
7.00081937 7000.81937 4351790000.0 4355740000.0 4359680000.0 4442900000.0 4443860000.0 4444820000.0 4480090000.0 4499240000.0 4511400000.0
7.0078237 7007.8237 3877850000.0 3906580000.0 3935310000.0 4197090000.0 4208950000.0 4220800000.0 4343430000.0 4407250000.0 4442960000.0
7.0148350200000005 7014.83502 4078620000.0 4096280000.0 4113940000.0 4315720000.0 4321640000.0 4327550000.0 4415160000.0 4459910000.0 4485930000.0
7.02185337 7021.85337 4568270000.0 4568310000.0 4568360000.0 4583750000.0 4583750000.0 4583750000.0 4591070000.0 4595430000.0 4598350000.0
7.028878730000001 7028.87873 4411730000.0 4414320000.0 4416910000.0 4500790000.0 4501150000.0 4501510000.0 4535840000.0 4554760000.0 4567120000.0
7.035911130000001 7035.91113 4464800000.0 4466050000.0 4467300000.0 4533560000.0 4533700000.0 4533840000.0 4562280000.0 4578510000.0 4589270000.0
7.04295056 7042.95056 4636080000.0 4636080000.0 4636080000.0 4643060000.0 4643060000.0 4643060000.0 4646550000.0 4648640000.0 4650040000.0
7.04999703 7049.99703 4633800000.0 4633800000.0 4633800000.0 4646410000.0 4646410000.0 4646410000.0 4652710000.0 4656480000.0 4659020000.0
7.05705055 7057.05055 4596970000.0 4597270000.0 4597580000.0 4629620000.0 4629640000.0 4629660000.0 4644070000.0 4652510000.0 4658160000.0
7.064111130000001 7064.11113 4398070000.0 4407610000.0 4417150000.0 4533650000.0 4536610000.0 4539570000.0 4589860000.0 4615880000.0 4631390000.0
7.07117878 7071.17878 3701750000.0 3750010000.0 3798260000.0 4102720000.0 4131970000.0 4161200000.0 4338800000.0 4447460000.0 4510010000.0
7.07825349 7078.25349 3559740000.0 3619170000.0 3678590000.0 3984720000.0 4025970000.0 4067220000.0 4270290000.0 4405780000.0 4485700000.0
7.08533529 7085.33529 4164140000.0 4195480000.0 4226810000.0 4381940000.0 4401270000.0 4420590000.0 4520320000.0 4584810000.0 4622500000.0
7.09242417 7092.42417 3933900000.0 3977160000.0 4020420000.0 4246960000.0 4274350000.0 4301730000.0 4443740000.0 4535080000.0 4588400000.0
7.099520139999999 7099.52014 3251980000.0 3327820000.0 3403660000.0 3751230000.0 3812310000.0 3873360000.0 4129480000.0 4316360000.0 4431520000.0
7.1066232099999995 7106.62321 3496340000.0 3560000000.0 3623660000.0 3976310000.0 4020300000.0 4064270000.0 4289430000.0 4436360000.0 4522430000.0
7.11373339 7113.73339 4579730000.0 4585460000.0 4591200000.0 4676650000.0 4678270000.0 4679890000.0 4716370000.0 4735650000.0 4747500000.0
7.120850679999999 7120.85068 4654120000.0 4656980000.0 4659850000.0 4723120000.0 4723690000.0 4724250000.0 4750410000.0 4764510000.0 4773550000.0
7.12797509 7127.97509 3991560000.0 4030400000.0 4069230000.0 4350040000.0 4369930000.0 4389810000.0 4538370000.0 4621790000.0 4668320000.0
7.13510663 7135.10663 3961250000.0 4001410000.0 4041570000.0 4345360000.0 4365400000.0 4385430000.0 4541770000.0 4628060000.0 4675970000.0
7.14224531 7142.24531 4711130000.0 4712760000.0 4714400000.0 4771030000.0 4771300000.0 4771580000.0 4795760000.0 4809280000.0 4818160000.0
7.149391120000001 7149.39112 4827250000.0 4827260000.0 4827260000.0 4843740000.0 4843740000.0 4843740000.0 4851860000.0 4856720000.0 4859990000.0
7.156544090000001 7156.54409 4739610000.0 4741000000.0 4742400000.0 4800210000.0 4800350000.0 4800500000.0 4824440000.0 4837940000.0 4846860000.0
7.16370422 7163.70422 4845240000.0 4845310000.0 4845380000.0 4866100000.0 4866100000.0 4866100000.0 4875990000.0 4881870000.0 4885820000.0
7.1708715000000005 7170.8715 4895560000.0 4895560000.0 4895560000.0 4903690000.0 4903690000.0 4903690000.0 4907750000.0 4910190000.0 4911830000.0
7.17804596 7178.04596 4564010000.0 4575430000.0 4586850000.0 4729050000.0 4732720000.0 4736390000.0 4797880000.0 4829980000.0 4849140000.0
7.1852276 7185.2276 4041440000.0 4083830000.0 4126210000.0 4429570000.0 4451720000.0 4473860000.0 4633660000.0 4723770000.0 4774030000.0
7.19241642 7192.41642 4452010000.0 4472780000.0 4493550000.0 4675640000.0 4684570000.0 4693500000.0 4781130000.0 4828600000.0 4855800000.0
7.19961243 7199.61243 4355420000.0 4382490000.0 4409560000.0 4626690000.0 4639160000.0 4651620000.0 4759370000.0 4818430000.0 4851900000.0
7.206815649999999 7206.81565 4955000000.0 4955000000.0 4955010000.0 4967940000.0 4967940000.0 4967940000.0 4974350000.0 4978190000.0 4980770000.0
7.21402607 7214.02607 4720780000.0 4731590000.0 4742390000.0 4847410000.0 4851530000.0 4855640000.0 4904260000.0 4930140000.0 4945250000.0
7.2212437 7221.2437 3246050000.0 3333190000.0 3420320000.0 3798660000.0 3873870000.0 3949060000.0 4240290000.0 4462500000.0 4603050000.0
7.2284685600000005 7228.46856 3046910000.0 3141050000.0 3235180000.0 3575290000.0 3666070000.0 3756820000.0 4054870000.0 4307870000.0 4478280000.0
7.23570064 7235.70064 3008350000.0 3107670000.0 3206980000.0 3514310000.0 3614070000.0 3713790000.0 4004860000.0 4265480000.0 4444760000.0
7.242939959999999 7242.93996 3049210000.0 3148130000.0 3247040000.0 3503050000.0 3605260000.0 3707430000.0 3970490000.0 4222460000.0 4402370000.0
7.250186520000001 7250.18652 4200300000.0 4247610000.0 4294920000.0 4521730000.0 4553420000.0 4585090000.0 4734280000.0 4834770000.0 4894760000.0
7.2574403300000006 7257.44033 4297890000.0 4341220000.0 4384550000.0 4586550000.0 4615580000.0 4644610000.0 4778720000.0 4870100000.0 4924960000.0
7.2647014 7264.7014 3990080000.0 4044150000.0 4098220000.0 4433070000.0 4466230000.0 4499390000.0 4696700000.0 4818250000.0 4888080000.0
7.271969739999999 7271.96974 5056810000.0 5056990000.0 5057160000.0 5081670000.0 5081680000.0 5081690000.0 5093120000.0 5099850000.0 5104370000.0
7.27924535 7279.24535 5090630000.0 5090640000.0 5090650000.0 5107720000.0 5107720000.0 5107720000.0 5116120000.0 5121140000.0 5124520000.0
7.28652823 7286.52823 4677090000.0 4695850000.0 4714620000.0 4880830000.0 4889480000.0 4898130000.0 4978790000.0 5024290000.0 5051090000.0
7.29381841 7293.81841 3454610000.0 3538800000.0 3622980000.0 3998380000.0 4068980000.0 4139550000.0 4421200000.0 4633120000.0 4766500000.0
7.301115869999999 7301.11587 4218210000.0 4267900000.0 4317570000.0 4557270000.0 4592820000.0 4628370000.0 4782580000.0 4891450000.0 4959530000.0
7.3084206400000005 7308.42064 4732300000.0 4756020000.0 4779740000.0 4919230000.0 4932400000.0 4945570000.0 5026510000.0 5075780000.0 5104260000.0
7.31573272 7315.73272 2610390000.0 2720340000.0 2830300000.0 3194460000.0 3317150000.0 3439790000.0 3802610000.0 4141250000.0 4381730000.0
7.32305211 7323.05211 3165330000.0 3255200000.0 3345070000.0 3762420000.0 3844470000.0 3926480000.0 4259890000.0 4521870000.0 4692900000.0
7.33037882 7330.37882 4542600000.0 4575070000.0 4607540000.0 4818530000.0 4837670000.0 4856790000.0 4977360000.0 5051950000.0 5095950000.0
7.337712870000001 7337.71287 5227120000.0 5227140000.0 5227170000.0 5238910000.0 5238910000.0 5238910000.0 5244580000.0 5247970000.0 5250250000.0
7.3450542500000005 7345.05425 5124080000.0 5125790000.0 5127510000.0 5186010000.0 5186220000.0 5186440000.0 5210510000.0 5223960000.0 5232810000.0
7.35240298 7352.40298 3957760000.0 4021080000.0 4084400000.0 4381260000.0 4431590000.0 4481900000.0 4693090000.0 4850200000.0 4951300000.0
7.35975906 7359.75906 3511610000.0 3599400000.0 3687190000.0 4033300000.0 4111340000.0 4189360000.0 4468430000.0 4691560000.0 4837600000.0
7.367122500000001 7367.1225 2618070000.0 2732770000.0 2847470000.0 3084800000.0 3220620000.0 3356400000.0 3657490000.0 3981570000.0 4228190000.0
7.37449331 7374.49331 3522170000.0 3592450000.0 3662720000.0 4020370000.0 4082500000.0 4144610000.0 4418570000.0 4634510000.0 4781370000.0
7.381871490000001 7381.87149 4547130000.0 4592330000.0 4637520000.0 4797560000.0 4832380000.0 4867190000.0 4988940000.0 5083740000.0 5145120000.0
7.38925705 7389.25705 2441310000.0 2548990000.0 2656660000.0 2899350000.0 3031020000.0 3162650000.0 3471630000.0 3809010000.0 4072630000.0
7.396649999999999 7396.65 2759090000.0 2861470000.0 2963830000.0 3245040000.0 3361580000.0 3478080000.0 3777230000.0 4077390000.0 4302260000.0
7.40405035 7404.05035 2755290000.0 2856830000.0 2958360000.0 3307040000.0 3418410000.0 3529730000.0 3872980000.0 4194230000.0 4427950000.0
7.41145811 7411.45811 4653110000.0 4693440000.0 4733760000.0 4921600000.0 4949050000.0 4976490000.0 5097750000.0 5181740000.0 5233700000.0
7.41887327 7418.87327 2620240000.0 2722780000.0 2825320000.0 3131550000.0 3249240000.0 3366880000.0 3702500000.0 4037940000.0 4291420000.0
7.42629586 7426.29586 3388530000.0 3460730000.0 3532930000.0 3891140000.0 3957970000.0 4024770000.0 4315820000.0 4555030000.0 4723140000.0
7.43372587 7433.72587 1635190000.0 1739310000.0 1843430000.0 2054830000.0 2206670000.0 2358450000.0 2671930000.0 3053700000.0 3370470000.0
7.44116331 7441.16331 2073900000.0 2187190000.0 2300470000.0 2536060000.0 2686490000.0 2836870000.0 3162440000.0 3538470000.0 3839710000.0
7.4486082 7448.6082 3824030000.0 3885010000.0 3945990000.0 4301890000.0 4351250000.0 4400600000.0 4664350000.0 4862970000.0 4995780000.0
7.456060529999999 7456.06053 5034430000.0 5046790000.0 5059140000.0 5231630000.0 5236250000.0 5240870000.0 5321430000.0 5364930000.0 5390890000.0
7.46352032 7463.52032 5466510000.0 5466510000.0 5466510000.0 5482870000.0 5482870000.0 5482870000.0 5490950000.0 5495800000.0 5499060000.0
7.47098757 7470.98757 5421960000.0 5422810000.0 5423660000.0 5463780000.0 5463900000.0 5464020000.0 5481450000.0 5491330000.0 5497850000.0
7.4784623 7478.4623 5086280000.0 5098630000.0 5110980000.0 5280710000.0 5285500000.0 5290290000.0 5371080000.0 5414570000.0 5440200000.0
7.4859445 7485.9445 3683450000.0 3780980000.0 3878500000.0 4173670000.0 4266070000.0 4358430000.0 4620510000.0 4849650000.0 5005400000.0
7.49343419 7493.43419 1625210000.0 1729430000.0 1833650000.0 2057410000.0 2210530000.0 2363590000.0 2689750000.0 3085280000.0 3415740000.0
7.50093137 7500.93137 2922060000.0 3029340000.0 3136600000.0 3347860000.0 3470740000.0 3593570000.0 3866390000.0 4163080000.0 4392150000.0
7.50843605 7508.43605 2431610000.0 2540560000.0 2649500000.0 2747260000.0 2889040000.0 3030770000.0 3223250000.0 3485150000.0 3699230000.0
7.51594825 7515.94825 2031520000.0 2152210000.0 2272890000.0 2273520000.0 2440290000.0 2607000000.0 2768260000.0 3042300000.0 3276910000.0
7.523467950000001 7523.46795 1767380000.0 1877420000.0 1987460000.0 2131270000.0 2288750000.0 2446160000.0 2703110000.0 3040670000.0 3321860000.0
7.53099518 7530.99518 3092170000.0 3196980000.0 3301790000.0 3533520000.0 3652000000.0 3770440000.0 4033180000.0 4307780000.0 4514280000.0
7.53852995 7538.52995 2252410000.0 2364730000.0 2477040000.0 2628060000.0 2774980000.0 2921840000.0 3180120000.0 3504520000.0 3770150000.0
7.54607225 7546.07225 1030590000.0 1110190000.0 1189800000.0 1320760000.0 1452910000.0 1585010000.0 1825070000.0 2153350000.0 2444850000.0
7.55362209 7553.62209 2599740000.0 2721940000.0 2844130000.0 2983760000.0 3136680000.0 3289550000.0 3542810000.0 3861750000.0 4118380000.0
7.561179490000001 7561.17949 2676130000.0 2788580000.0 2901010000.0 3144380000.0 3280530000.0 3416640000.0 3722010000.0 4056740000.0 4317490000.0
7.5687444500000005 7568.74445 3114510000.0 3231610000.0 3348690000.0 3609280000.0 3738800000.0 3868280000.0 4167870000.0 4476060000.0 4704990000.0
7.57631698 7576.31698 5293190000.0 5310200000.0 5327210000.0 5486030000.0 5493510000.0 5500980000.0 5575970000.0 5617710000.0 5642390000.0
7.583897090000001 7583.89709 5140010000.0 5172630000.0 5205240000.0 5377190000.0 5396770000.0 5416330000.0 5521590000.0 5588750000.0 5628140000.0
7.59148478 7591.48478 4953590000.0 4997730000.0 5041870000.0 5258410000.0 5287040000.0 5315650000.0 5453540000.0 5545030000.0 5599450000.0
7.59908006 7599.08006 3221620000.0 3334360000.0 3447100000.0 3825230000.0 3942840000.0 4060410000.0 4409790000.0 4726250000.0 4948440000.0
7.60668294 7606.68294 3936990000.0 4032770000.0 4128540000.0 4448800000.0 4534940000.0 4621050000.0 4901530000.0 5136540000.0 5292770000.0
7.61429343 7614.29343 5182910000.0 5212410000.0 5241920000.0 5454460000.0 5468990000.0 5483510000.0 5593940000.0 5656140000.0 5691260000.0
7.62191153 7621.91153 4209230000.0 4286950000.0 4364660000.0 4598250000.0 4669110000.0 4739930000.0 4957250000.0 5149650000.0 5284350000.0
7.62953726 7629.53726 1884110000.0 1990660000.0 2097210000.0 2327420000.0 2476890000.0 2626310000.0 2946890000.0 3325170000.0 3634380000.0
7.63717061 7637.17061 1994520000.0 2102190000.0 2209850000.0 2480630000.0 2627770000.0 2774850000.0 3124480000.0 3517640000.0 3834450000.0
7.6448116 7644.8116 4257240000.0 4335280000.0 4413320000.0 4678880000.0 4747600000.0 4816300000.0 5043330000.0 5234440000.0 5365230000.0
7.65246024 7652.46024 3427420000.0 3522810000.0 3618190000.0 3877080000.0 3979220000.0 4081330000.0 4351440000.0 4618530000.0 4819190000.0
7.66011652 7660.11652 5244560000.0 5249160000.0 5253770000.0 5471650000.0 5473330000.0 5475010000.0 5587440000.0 5654620000.0 5698860000.0
7.667780469999999 7667.78047 4765940000.0 4780300000.0 4794660000.0 5147360000.0 5153710000.0 5160050000.0 5355360000.0 5475760000.0 5555260000.0
7.675452089999999 7675.45209 4097300000.0 4145640000.0 4193970000.0 4583280000.0 4620380000.0 4657470000.0 4930200000.0 5131960000.0 5272420000.0
7.68313138 7683.13138 3935720000.0 3990810000.0 4045900000.0 4421350000.0 4469000000.0 4516640000.0 4793590000.0 5010430000.0 5164920000.0
7.69081835 7690.81835 3272640000.0 3350800000.0 3428950000.0 3801690000.0 3880720000.0 3959720000.0 4280590000.0 4562120000.0 4770490000.0
7.69851302 7698.51302 2475280000.0 2573690000.0 2672090000.0 2953110000.0 3072370000.0 3191580000.0 3507980000.0 3841230000.0 4104640000.0
7.70621538 7706.21538 3747720000.0 3813860000.0 3880000000.0 4279710000.0 4336980000.0 4394230000.0 4707710000.0 4958720000.0 5137850000.0
7.71392545 7713.92545 3877800000.0 3964610000.0 4051410000.0 4290140000.0 4376510000.0 4462840000.0 4691940000.0 4911680000.0 5074550000.0
7.721643240000001 7721.64324 3226840000.0 3307500000.0 3388150000.0 3790440000.0 3870620000.0 3950770000.0 4301010000.0 4606530000.0 4832890000.0
7.72936874 7729.36874 2486530000.0 2584910000.0 2683280000.0 3011990000.0 3128410000.0 3244800000.0 3601210000.0 3963290000.0 4247840000.0
7.73710198 7737.10198 2633160000.0 2734730000.0 2836300000.0 3126150000.0 3249070000.0 3371950000.0 3691790000.0 4028100000.0 4292740000.0
7.74484295 7744.84295 2362140000.0 2476380000.0 2590610000.0 2725710000.0 2875150000.0 3024550000.0 3265660000.0 3578690000.0 3836820000.0
7.75259166 7752.59166 2433470000.0 2547570000.0 2661660000.0 2884400000.0 3030170000.0 3175880000.0 3478720000.0 3830240000.0 4113460000.0
7.760348130000001 7760.34813 4667760000.0 4727570000.0 4787380000.0 5067650000.0 5116410000.0 5165160000.0 5374530000.0 5538130000.0 5649230000.0
7.76811236 7768.11236 4265310000.0 4360250000.0 4455190000.0 4645480000.0 4741930000.0 4838340000.0 5043070000.0 5251740000.0 5405280000.0
7.77588436 7775.88436 1907950000.0 2016150000.0 2124340000.0 2346950000.0 2497800000.0 2648600000.0 2960410000.0 3332370000.0 3639700000.0
7.78366413 7783.66413 1962780000.0 2082810000.0 2202840000.0 2293260000.0 2463140000.0 2632970000.0 2853560000.0 3171310000.0 3439010000.0
7.79145169 7791.45169 3092240000.0 3184420000.0 3276590000.0 3640870000.0 3738770000.0 3836640000.0 4192420000.0 4524740000.0 4778320000.0
7.79924704 7799.24704 2435010000.0 2537280000.0 2639550000.0 2901140000.0 3028250000.0 3155320000.0 3474710000.0 3822510000.0 4103330000.0
7.80705019 7807.05019 2338060000.0 2448530000.0 2559000000.0 2885800000.0 3026750000.0 3167650000.0 3546700000.0 3948930000.0 4269710000.0
7.81486114 7814.86114 2884710000.0 3002300000.0 3119880000.0 3283500000.0 3426980000.0 3570410000.0 3810580000.0 4100680000.0 4331850000.0
7.82267991 7822.67991 1656220000.0 1752010000.0 1847780000.0 2045590000.0 2182750000.0 2319860000.0 2601080000.0 2946500000.0 3239560000.0
7.83050651 7830.50651 3074380000.0 3165200000.0 3256000000.0 3632830000.0 3728570000.0 3824270000.0 4179520000.0 4509810000.0 4761180000.0
7.83834093 7838.34093 2485200000.0 2589110000.0 2693010000.0 2941970000.0 3071640000.0 3201260000.0 3503300000.0 3840830000.0 4113000000.0
7.84618319 7846.18319 2296780000.0 2403730000.0 2510680000.0 2739350000.0 2877560000.0 3015720000.0 3317490000.0 3668250000.0 3954290000.0
7.8540333 7854.0333 2949740000.0 3059370000.0 3169000000.0 3554320000.0 3679150000.0 3803950000.0 4196170000.0 4577500000.0 4865810000.0
7.86189126 7861.89126 5337840000.0 5387580000.0 5437310000.0 5629010000.0 5668540000.0 5708060000.0 5848550000.0 5958990000.0 6032040000.0
7.86975708 7869.75708 4433200000.0 4502000000.0 4570800000.0 4997410000.0 5050800000.0 5104160000.0 5409330000.0 5632810000.0 5779960000.0
7.8776307800000005 7877.63078 4450460000.0 4525440000.0 4600420000.0 4975740000.0 5035910000.0 5096060000.0 5389850000.0 5616970000.0 5769410000.0
7.88551235 7885.51235 4811880000.0 4873090000.0 4934290000.0 5308240000.0 5350780000.0 5393300000.0 5648790000.0 5827190000.0 5940980000.0
7.8934017999999995 7893.4018 2812750000.0 2940100000.0 3067450000.0 3248870000.0 3409610000.0 3570280000.0 3850790000.0 4196100000.0 4473070000.0
7.90129915 7901.29915 4068630000.0 4169860000.0 4271080000.0 4578340000.0 4678560000.0 4778740000.0 5064060000.0 5327290000.0 5515770000.0
7.909204399999999 7909.2044 2469630000.0 2588390000.0 2707140000.0 2919140000.0 3074660000.0 3230120000.0 3512430000.0 3852800000.0 4126160000.0
7.917117559999999 7917.11756 2231730000.0 2345010000.0 2458280000.0 2677290000.0 2827880000.0 2978420000.0 3278200000.0 3639400000.0 3936160000.0
7.9250386399999995 7925.03864 2686000000.0 2800140000.0 2914270000.0 3237280000.0 3377610000.0 3517900000.0 3879820000.0 4263960000.0 4566600000.0
