# Response curve for the Gemini CH4 2.27um
#  
# Wavelength(micron)  Throughput
0.3     0
2.25025	0.86176
2.2505	0.8624
2.25075	0.862
2.251	0.86125
2.25125	0.86355
2.2515	0.86214
2.25175	0.86132
2.252	0.86198
2.25225	0.86319
2.2525	0.86353
2.25275	0.86404
2.253	0.86476
2.25325	0.86389
2.2535	0.86513
2.25375	0.86428
2.254	0.86462
2.25425	0.86535
2.2545	0.86545
2.25475	0.86467
2.255	0.86545
2.25525	0.8651
2.2555	0.86541
2.25575	0.86613
2.256	0.86582
2.25625	0.86659
2.2565	0.86522
2.25675	0.86669
2.257	0.86729
2.25725	0.86573
2.2575	0.86697
2.25775	0.86674
2.258	0.86701
2.25825	0.86662
2.2585	0.86719
2.25875	0.86628
2.259	0.86646
2.25925	0.86656
2.2595	0.86767
2.25975	0.86839
2.26	0.86726
2.26025	0.86655
2.2605	0.86762
2.26075	0.86538
2.261	0.86722
2.26125	0.86778
2.2615	0.86708
2.26175	0.8675
2.262	0.86761
2.26225	0.86762
2.2625	0.86758
2.26275	0.86749
2.263	0.86693
2.26325	0.86914
2.2635	0.86706
2.26375	0.86787
2.264	0.86628
2.26425	0.86821
2.2645	0.86824
2.26475	0.86798
2.265	0.86779
2.26525	0.86797
2.2655	0.86872
2.26575	0.86806
2.266	0.86853
2.26625	0.86748
2.2665	0.86692
2.26675	0.86811
2.267	0.86695
2.26725	0.86823
2.2675	0.86883
2.26775	0.86786
2.268	0.86741
2.26825	0.86895
2.2685	0.86873
2.26875	0.86769
2.269	0.8691
2.26925	0.86729
2.2695	0.86715
2.26975	0.86873
2.27	0.86796
2.27025	0.86768
2.2705	0.86822
2.27075	0.86762
2.271	0.86565
2.27125	0.86753
2.2715	0.86757
2.27175	0.86885
2.272	0.86737
2.27225	0.86921
2.2725	0.86875
2.27275	0.8695
2.273	0.86834
2.27325	0.86827
2.2735	0.8688
2.27375	0.86662
2.274	0.866
2.27425	0.86767
2.2745	0.86773
2.27475	0.8677
2.275	0.86708
2.27525	0.8678
2.2755	0.86599
2.27575	0.86807
2.276	0.86579
2.27625	0.86799
2.2765	0.86698
2.27675	0.86768
2.277	0.86858
2.27725	0.86645
2.2775	0.86687
2.27775	0.86723
2.278	0.8674
2.27825	0.86737
2.2785	0.86684
2.27875	0.86631
2.279	0.86792
2.27925	0.86667
2.2795	0.8659
2.27975	0.86651
2.28	0.86442
2.28025	0.86666
2.2805	0.86689
2.28075	0.86668
2.281	0.86545
2.28125	0.86584
2.2815	0.86735
2.28175	0.86576
2.282	0.86527
2.28225	0.86474
2.2825	0.86563
2.28275	0.86441
2.283	0.8652
2.28325	0.86549
2.2835	0.86541
2.28375	0.8648
2.284	0.86421
2.28425	0.86572
2.2845	0.8648
2.28475	0.86473
2.285	0.86357
2.28525	0.86313
2.2855	0.86486
2.28575	0.86279
2.286	0.86472
2.28625	0.86393
2.2865	0.86451
2.28675	0.86473
2.287	0.86476
2.28725	0.86307
2.2875	0.86367
2.28775	0.8636
2.288	0.86086
2.28825	0.86141
2.2885	0.86279
2.28875	0.86171
2.289	0.86137
2.28925	0.86304
2.2895	0.86167
2.28975	0.86053
2.29	0.86182
2.29025	0.86084
2.2905	0.8599
2.29075	0.86061
2.291	0.85905
2.29125	0.86016
2.2915	0.85998
2.29175	0.85983
2.292	0.85919
2.29225	0.86016
2.2925	0.8604
2.29275	0.85752
2.293	0.85897
2.29325	0.8585
2.2935	0.85654
2.29375	0.85825
2.294	0.85832
2.29425	0.85809
2.2945	0.85745
2.29475	0.8572
2.295	0.85566
2.29525	0.85857
2.2955	0.85505
2.29575	0.85634
2.296	0.85637
2.29625	0.8556
2.2965	0.85583
2.29675	0.85646
2.297	0.85647
2.29725	0.85516
2.2975	0.85543
2.29775	0.85735
2.298	0.85372
2.29825	0.85273
2.2985	0.85374
2.29875	0.85461
2.299	0.85447
2.29925	0.85367
2.2995	0.85342
2.29975	0.85427
2.3	0.85178
2.30025	0.85256
2.3005	0.85221
2.30075	0.85214
2.301	0.85403
2.30125	0.85219
2.3015	0.85087
2.30175	0.85211
2.302	0.85303
2.30225	0.85183
2.3025	0.85157
2.30275	0.85224
2.303	0.85093
2.30325	0.85011
2.3035	0.85088
2.30375	0.8504
2.304	0.85067
2.30425	0.85026
2.3045	0.85056
2.30475	0.84929
2.305	0.84988
2.30525	0.85048
2.3055	0.85029
2.30575	0.84988
2.306	0.8495
2.30625	0.85066
2.3065	0.8502
2.30675	0.84868
2.307	0.84987
2.30725	0.84904
2.3075	0.84982
2.30775	0.84955
2.308	0.84866
2.30825	0.84908
2.3085	0.84973
2.30875	0.8509
2.309	0.84981
2.30925	0.84873
2.3095	0.84881
2.30975	0.8495
2.31	0.84968
2.31025	0.84863
2.3105	0.84975
2.31075	0.85075
2.311	0.85021
2.31125	0.85017
2.3115	0.8501
2.31175	0.84908
2.312	0.84788
2.31225	0.85017
2.3125	0.85134
2.31275	0.85001
2.313	0.85076
2.31325	0.85093
2.3135	0.84946
2.31375	0.85064
2.314	0.85104
2.31425	0.85131
2.3145	0.85068
2.31475	0.84999
2.315	0.85064
2.31525	0.85176
2.3155	0.85117
2.31575	0.84955
2.316	0.85079
2.31625	0.85055
2.3165	0.85039
2.31675	0.85114
2.317	0.85066
2.31725	0.84987
2.3175	0.84903
2.31775	0.85121
2.318	0.85082
2.31825	0.84994
2.3185	0.85152
2.31875	0.85048
2.319	0.8499
2.31925	0.85014
2.3195	0.84962
2.31975	0.8496
2.32	0.84947
2.32025	0.85038
2.3205	0.84938
2.32075	0.84816
2.321	0.85066
2.32125	0.8483
2.3215	0.84799
2.32175	0.8484
2.322	0.84816
2.32225	0.84904
2.3225	0.84745
2.32275	0.84721
2.323	0.84684
2.32325	0.84563
2.3235	0.84428
2.32375	0.84438
2.324	0.84561
2.32425	0.84386
2.3245	0.84316
2.32475	0.84303
2.325	0.8405
2.32525	0.84093
2.3255	0.83997
2.32575	0.83885
2.326	0.83815
2.32625	0.83766
2.3265	0.83669
2.32675	0.83464
2.327	0.83365
2.32725	0.8343
2.3275	0.83208
2.32775	0.83178
2.328	0.82947
2.32825	0.82721
2.3285	0.82571
2.32875	0.82443
2.329	0.82345
2.32925	0.82101
2.3295	0.81812
2.32975	0.81775
2.33	0.81654
2.33025	0.81448
2.3305	0.81216
2.33075	0.81047
2.331	0.80803
2.33125	0.8059
2.3315	0.80326
2.33175	0.80104
2.332	0.79789
2.33225	0.79502
2.3325	0.79286
2.33275	0.78959
2.333	0.78709
2.33325	0.78482
2.3335	0.78134
2.33375	0.77864
2.334	0.77482
2.33425	0.77128
2.3345	0.76744
2.33475	0.76499
2.335	0.75968
2.33525	0.75693
2.3355	0.75318
2.33575	0.75096
2.336	0.74491
2.33625	0.74049
2.3365	0.73671
2.33675	0.73207
2.337	0.72767
2.33725	0.72349
2.3375	0.71794
2.33775	0.71384
2.338	0.70881
2.33825	0.70396
2.3385	0.69905
2.33875	0.69369
2.339	0.6894
2.33925	0.68316
2.3395	0.67752
2.33975	0.67284
2.34	0.66785
2.34025	0.66145
2.3405	0.65537
2.34075	0.64967
2.341	0.64409
2.34125	0.63718
2.3415	0.63128
2.34175	0.62613
2.342	0.62064
2.34225	0.61403
2.3425	0.60743
2.34275	0.60064
2.343	0.59374
2.34325	0.58713
2.3435	0.5807
2.34375	0.57453
2.344	0.56737
2.34425	0.56112
2.3445	0.55467
2.34475	0.54756
2.345	0.54147
2.34525	0.53456
2.3455	0.52694
2.34575	0.52033
2.346	0.51479
2.34625	0.50566
2.3465	0.49949
2.34675	0.49318
2.347	0.48586
2.34725	0.47872
2.3475	0.47112
2.34775	0.4647
2.348	0.4598
2.34825	0.45119
2.3485	0.44343
2.34875	0.43737
2.349	0.43046
2.34925	0.42464
2.3495	0.41716
2.34975	0.40999
2.35	0.40504
2.35025	0.39656
2.3505	0.38993
2.35075	0.38394
2.351	0.37673
2.35125	0.37117
2.3515	0.36348
2.35175	0.35857
2.352	0.35048
2.35225	0.3454
2.3525	0.33838
2.35275	0.33232
2.353	0.32665
2.35325	0.32019
2.3535	0.31406
2.35375	0.30853
2.354	0.30351
2.35425	0.2968
2.3545	0.29155
2.35475	0.28596
2.355	0.2803
2.35525	0.27433
2.3555	0.27062
2.35575	0.26357
2.356	0.25847
2.35625	0.25352
2.3565	0.24767
2.35675	0.24294
2.357	0.23929
2.35725	0.23444
2.3575	0.22851
2.35775	0.2245
2.358	0.21788
2.35825	0.21441
2.3585	0.21034
2.35875	0.20444
2.359	0.20074
2.35925	0.19692
2.3595	0.19366
2.35975	0.18779
2.36	0.18435
2.36025	0.18063
2.3605	0.17572
2.36075	0.17315
2.361	0.16875
2.36125	0.16511
2.3615	0.16255
2.36175	0.15772
2.362	0.15398
2.36225	0.15092
2.3625	0.14772
2.36275	0.14488
2.363	0.14165
2.36325	0.13893
2.3635	0.13445
2.36375	0.13278
2.364	0.12901
2.36425	0.12734
2.3645	0.12241
2.36475	0.12071
2.365	0.11856
2.36525	0.11649
2.3655	0.11335
2.36575	0.10946
2.366	0.10845
2.36625	0.106
2.3665	0.10396
2.36675	0.10146
2.367	0.09865
2.36725	0.09712
2.3675	0.09397
2.36775	0.09193
2.368	0.09161
2.36825	0.08811
2.3685	0.08738
2.36875	0.08474
2.369	0.08324
2.36925	0.08008
2.3695	0.07898
2.36975	0.07713
2.37	0.07582
2.37025	0.073
2.3705	0.07363
2.37075	0.07005
2.371	0.06944
2.37125	0.06804
2.3715	0.06556
2.37175	0.0641
2.372	0.06303
2.37225	0.06063
2.3725	0.05912
2.37275	0.05814
2.373	0.05722
2.37325	0.0566
2.3735	0.054
2.37375	0.05378
2.374	0.0523
2.37425	0.05176
2.3745	0.05061
2.37475	0.04874
2.375	0.04843
2.37525	0.04767
2.3755	0.04594
2.37575	0.04451
2.376	0.04334
2.37625	0.04383
2.3765	0.042
2.37675	0.04187
2.377	0.04022
2.37725	0.03874
2.3775	0.03895
2.37775	0.03743
2.378	0.03707
2.37825	0.03608
2.3785	0.03438
2.37875	0.03485
2.379	0.03402
2.37925	0.03204
2.3795	0.03215
2.37975	0.03226
2.38	0.03138
2.38025	0.02987
2.3805	0.02911
2.38075	0.02805
2.381	0.02793
2.38125	0.02715
2.3815	0.02729
2.38175	0.02614
2.382	0.02485
2.38225	0.02605
2.3825	0.02468
2.38275	0.02415
2.383	0.02412
2.38325	0.02327
2.3835	0.02314
2.38375	0.02247
2.384	0.02276
2.38425	0.0222
2.3845	0.02147
2.38475	0.02028
2.385	0.0192
2.38525	0.0204
2.3855	0.0198
2.38575	0.01871
2.386	0.01853
2.38625	0.01755
2.3865	0.01808
2.38675	0.01816
2.387	0.01602
2.38725	0.01719
2.3875	0.01505
2.38775	0.0161
2.388	0.01507
2.38825	0.01617
2.3885	0.01433
2.38875	0.01529
2.389	0.01378
2.38925	0.01376
2.3895	0.01371
2.38975	0.01307
2.39	0.01421
2.39025	0.01316
2.3905	0.01269
2.39075	0.01116
2.391	0.01237
2.39125	0.01185
2.3915	0.01237
2.39175	0.01119
2.392	0.01173
2.39225	0.01092
2.3925	0.01095
2.39275	0.01031
2.393	0.01033
2.39325	0.01105
2.3935	0.00999
2.39375	0.01005
2.394	0.00954
2.39425	0.0086
2.3945	0.00904
2.39475	0.00806
2.395	0.00897
2.39525	0.00834
2.3955	0.00786
2.39575	0.00849
2.396	0.00842
2.39625	0.00764
2.3965	0.00727
2.39675	0.00808
2.397	0.00646
2.39725	0.00745
2.3975	0.00673
2.39775	0.00639
2.398	0.00645
2.39825	0.00684
2.3985	0.00718
2.39875	0.00622
2.399	0.00691
2.39925	0.00703
2.3995	0.00526
2.39975	0.0061
2.4	0.00702
2.40025	0.00533
2.4005	0.00609
2.40075	0.00439
2.401	0.00456
2.40125	0.00612
3  0
