# Response curve for the Gemini NIRI H2O ice 2.04um curve
#  
# Wavelength(micron)  Throughput
0.3     0
2.057	0.92851
2.05725	0.9284
2.0575	0.9285
2.05775	0.92882
2.058	0.92835
2.05825	0.92869
2.0585	0.92858
2.05875	0.92836
2.059	0.92858
2.05925	0.92859
2.0595	0.92852
2.05975	0.92876
2.06	0.92847
2.06025	0.92823
2.0605	0.92856
2.06075	0.92844
2.061	0.92872
2.06125	0.92861
2.0615	0.92815
2.06175	0.92838
2.062	0.92807
2.06225	0.92805
2.0625	0.92794
2.06275	0.92743
2.063	0.92746
2.06325	0.92736
2.0635	0.92713
2.06375	0.9274
2.064	0.92716
2.06425	0.92628
2.0645	0.92658
2.06475	0.92613
2.065	0.9259
2.06525	0.92594
2.0655	0.92547
2.06575	0.92554
2.066	0.92477
2.06625	0.92427
2.0665	0.92464
2.06675	0.92404
2.067	0.92347
2.06725	0.92343
2.0675	0.92283
2.06775	0.92277
2.068	0.92234
2.06825	0.92152
2.0685	0.9214
2.06875	0.92091
2.069	0.92027
2.06925	0.92009
2.0695	0.91938
2.06975	0.91927
2.07	0.91861
2.07025	0.91791
2.0705	0.9175
2.07075	0.91686
2.071	0.91614
2.07125	0.91593
2.0715	0.91534
2.07175	0.91438
2.072	0.91395
2.07225	0.91303
2.0725	0.91242
2.07275	0.91226
2.073	0.91132
2.07325	0.91111
2.0735	0.90997
2.07375	0.90918
2.074	0.90894
2.07425	0.90751
2.0745	0.90733
2.07475	0.90649
2.075	0.90597
2.07525	0.90564
2.0755	0.9045
2.07575	0.9039
2.076	0.90372
2.07625	0.90234
2.0765	0.90182
2.07675	0.90135
2.077	0.90024
2.07725	0.89991
2.0775	0.89899
2.07775	0.89836
2.078	0.89786
2.07825	0.8972
2.0785	0.89646
2.07875	0.89587
2.079	0.89505
2.07925	0.89446
2.0795	0.89382
2.07975	0.89301
2.08	0.89261
2.08025	0.89181
2.0805	0.89098
2.08075	0.89077
2.081	0.88986
2.08125	0.88976
2.0815	0.8888
2.08175	0.88836
2.082	0.88779
2.08225	0.88729
2.0825	0.88691
2.08275	0.88658
2.083	0.88603
2.08325	0.8854
2.0835	0.88502
2.08375	0.88438
2.084	0.88432
2.08425	0.88389
2.0845	0.88325
2.08475	0.8834
2.085	0.88264
2.08525	0.88268
2.0855	0.88248
2.08575	0.88197
2.086	0.88211
2.08625	0.88166
2.0865	0.88166
2.08675	0.88149
2.087	0.88139
2.08725	0.88122
2.0875	0.88137
2.08775	0.88116
2.088	0.88145
2.08825	0.88172
2.0885	0.88156
2.08875	0.88183
2.089	0.88162
2.08925	0.88193
2.0895	0.88223
2.08975	0.88235
2.09	0.88276
2.09025	0.88326
2.0905	0.88332
2.09075	0.88389
2.091	0.88438
2.09125	0.88438
2.0915	0.8853
2.09175	0.8854
2.092	0.88634
2.09225	0.8868
2.0925	0.88689
2.09275	0.88808
2.093	0.88859
2.09325	0.88925
2.0935	0.89013
2.09375	0.89062
2.094	0.8914
2.09425	0.89214
2.0945	0.89303
2.09475	0.89371
2.095	0.89495
2.09525	0.89536
2.0955	0.89663
2.09575	0.89743
2.096	0.89798
2.09625	0.89966
2.0965	0.8999
2.09675	0.90136
2.097	0.90174
2.09725	0.90247
2.0975	0.90403
2.09775	0.9047
2.098	0.90564
2.09825	0.90656
2.0985	0.90748
2.09875	0.90853
2.099	0.90964
2.09925	0.91027
2.0995	0.91141
2.09975	0.91223
2.1	0.91253
2.10025	0.91399
2.1005	0.91418
2.10075	0.91497
2.101	0.91578
2.10125	0.91598
2.1015	0.91671
2.10175	0.91732
2.102	0.91748
2.10225	0.91799
2.1025	0.91812
2.10275	0.91795
2.103	0.91819
2.10325	0.91787
2.1035	0.91794
2.10375	0.91769
2.104	0.91681
2.10425	0.91692
2.1045	0.91581
2.10475	0.91511
2.105	0.91427
2.10525	0.91303
2.1055	0.91216
2.10575	0.91064
2.106	0.90825
2.10625	0.90695
2.1065	0.90474
2.10675	0.90243
2.107	0.90056
2.10725	0.89751
2.1075	0.89527
2.10775	0.89233
2.108	0.88846
2.10825	0.88572
2.1085	0.88179
2.10875	0.87733
2.109	0.87338
2.10925	0.86951
2.1095	0.86451
2.10975	0.85972
2.11	0.85486
2.11025	0.8494
2.1105	0.84389
2.11075	0.83766
2.111	0.83217
2.11125	0.82535
2.1115	0.81889
2.11175	0.81249
2.112	0.80499
2.11225	0.79788
2.1125	0.79034
2.11275	0.78256
2.113	0.77515
2.11325	0.76646
2.1135	0.75862
2.11375	0.75016
2.114	0.74104
2.11425	0.73173
2.1145	0.72318
2.11475	0.71387
2.115	0.70431
2.11525	0.69532
2.1155	0.68567
2.11575	0.67547
2.116	0.66547
2.11625	0.65523
2.1165	0.64578
2.11675	0.63495
2.117	0.62538
2.11725	0.61525
2.1175	0.60435
2.11775	0.59446
2.118	0.58382
2.11825	0.57372
2.1185	0.56371
2.11875	0.5536
2.119	0.54244
2.11925	0.53235
2.1195	0.52267
2.11975	0.5125
2.12	0.50187
2.12025	0.49161
2.1205	0.48191
2.12075	0.47108
2.121	0.46123
2.12125	0.45227
2.1215	0.44271
2.12175	0.43259
2.122	0.42333
2.12225	0.41427
2.1225	0.40442
2.12275	0.3953
2.123	0.38681
2.12325	0.37877
2.1235	0.36922
2.12375	0.36056
2.124	0.35263
2.12425	0.34388
2.1245	0.33593
2.12475	0.3281
2.125	0.32078
2.12525	0.31286
2.1255	0.30485
2.12575	0.29811
2.126	0.29033
2.12625	0.28335
2.1265	0.27672
2.12675	0.26986
2.127	0.26293
2.12725	0.2564
2.1275	0.25049
2.12775	0.24367
2.128	0.23822
2.12825	0.23232
2.1285	0.22636
2.12875	0.22056
2.129	0.21474
2.12925	0.21014
2.1295	0.20421
2.12975	0.19933
2.13	0.19454
2.13025	0.18937
2.1305	0.18446
2.13075	0.17981
2.131	0.1757
2.13125	0.17103
2.1315	0.16685
2.13175	0.16284
2.132	0.15851
2.13225	0.15461
2.1325	0.15066
2.13275	0.14706
2.133	0.14305
2.13325	0.13974
2.1335	0.13631
2.13375	0.13255
2.134	0.12955
2.13425	0.12613
2.1345	0.12304
2.13475	0.11983
2.135	0.11684
2.13525	0.11416
2.1355	0.11087
2.13575	0.10827
2.136	0.10558
2.13625	0.103
2.1365	0.1002
2.13675	0.09769
2.137	0.09543
2.13725	0.09284
2.1375	0.09071
2.13775	0.08845
2.138	0.08619
2.13825	0.08401
2.1385	0.08181
2.13875	0.07998
2.139	0.07801
2.13925	0.07619
2.1395	0.07429
2.13975	0.07225
2.14	0.07051
2.14025	0.06879
2.1405	0.06719
2.14075	0.0655
2.141	0.06398
2.14125	0.06246
2.1415	0.06074
2.14175	0.05926
2.142	0.05796
2.14225	0.05661
2.1425	0.05518
2.14275	0.05377
2.143	0.05253
2.14325	0.05122
2.1435	0.04998
2.14375	0.04881
2.144	0.04764
2.14425	0.04654
2.1445	0.04529
2.14475	0.04426
2.145	0.04312
2.14525	0.04216
2.1455	0.04124
2.14575	0.04014
2.146	0.03922
2.14625	0.03814
2.1465	0.03732
2.14675	0.03648
2.147	0.03552
2.14725	0.03479
2.1475	0.03387
2.14775	0.03305
2.148	0.03222
2.14825	0.03147
2.1485	0.03069
2.14875	0.02996
2.149	0.02927
2.14925	0.02859
2.1495	0.02789
2.14975	0.02723
2.15	0.02651
2.15025	0.02598
2.1505	0.02528
2.15075	0.02471
2.151	0.0241
2.15125	0.02353
2.1515	0.02296
2.15175	0.02252
2.152	0.02189
2.15225	0.02137
2.1525	0.02089
2.15275	0.02042
2.153	0.01989
2.15325	0.01953
2.1535	0.01909
2.15375	0.01846
2.154	0.01812
2.15425	0.01777
2.1545	0.01734
2.15475	0.01691
2.155	0.01652
2.15525	0.01612
2.1555	0.01566
2.15575	0.01539
2.156	0.015
2.15625	0.01465
2.1565	0.01437
2.15675	0.01406
2.157	0.01368
2.15725	0.01337
2.1575	0.01303
2.15775	0.01281
2.158	0.01249
2.15825	0.01208
2.1585	0.01196
2.15875	0.01159
2.159	0.01138
2.15925	0.01116
2.1595	0.01081
2.15975	0.01067
2.16	0.01043
2.16025	0.01022
2.1605	0.00992
2.16075	0.0097
2.161	0.00952
2.16125	0.0093
2.1615	0.00899
2.16175	0.0089
2.162	0.00862
2.16225	0.00842
2.1625	0.00827
2.16275	0.00807
2.163	0.00794
2.16325	0.00773
2.1635	0.00754
2.16375	0.0074
2.164	0.00724
2.16425	0.00706
2.1645	0.00696
2.16475	0.00678
2.165	0.00662
2.16525	0.00654
2.1655	0.00634
2.16575	0.00619
2.166	0.00613
2.16625	0.0059
2.1665	0.00586
2.16675	0.00571
2.167	0.00551
2.16725	0.00542
2.1675	0.00537
2.16775	0.00522
2.168	0.00502
2.16825	0.00496
2.1685	0.005
2.16875	0.00485
2.169	0.00464
2.16925	0.00458
2.1695	0.00456
2.16975	0.00441
2.17	0.00429
2.17025	0.00423
2.1705	0.00417
2.17075	0.00408
2.171	0.00401
3  0
