#lambda lambda_nm X1.0 X1.1 X1.2 X1.3 X1.5 X1.7 X2.0 X2.5 X3.0
2.7484227299999997 2748.42273 1.36023e-05 4.43584e-06 1.44667e-06 1.43326e-06 1.80867e-07 2.28416e-08 2.64962e-09 4.10456e-11 6.88668e-13
2.75117253 2751.17253 5.53904e-06 1.65113e-06 4.92222e-07 4.03644e-07 4.19156e-08 4.35626e-09 3.453e-10 3.04184e-12 2.94085e-14
2.75392508 2753.92508 1.85697e-09 2.4871e-10 3.33145e-11 1.55177e-11 3.37284e-13 7.3413e-15 6.63456e-17 1.41758e-20 3.43154e-24
2.7566803799999997 2756.68038 1.76927e-14 7.45734e-16 3.14382e-17 5.6845e-18 1.26403e-20 2.81704e-23 1.03749e-26 9.55038e-33 1.08367e-38
2.75943844 2759.43844 4.51144e-10 5.24509e-11 6.09886e-12 2.33771e-12 3.79752e-14 6.17826e-16 3.49654e-18 3.52226e-22 4.17216e-26
2.76219926 2762.19926 5.69968e-11 5.38818e-12 5.09445e-13 1.54029e-13 1.64666e-15 1.76331e-17 5.19986e-20 1.79684e-24 7.34138e-29
2.76496284 2764.96284 9.98607e-10 1.25701e-10 1.58249e-11 7.35678e-12 1.42558e-13 2.76646e-15 2.19919e-17 3.6655e-21 7.0229e-25
2.76772919 2767.72919 3.30374e-10 3.72317e-11 4.19642e-12 1.55528e-12 2.37298e-14 3.62614e-16 1.91135e-18 1.68705e-22 1.71994e-26
2.7704983000000003 2770.4983 1.31124e-07 2.68816e-08 5.51151e-09 3.07971e-09 1.51058e-10 7.41748e-12 1.89038e-13 2.53683e-16 3.80005e-19
2.77327018 2773.27018 1.39436e-07 2.87619e-08 5.93338e-09 4.76793e-09 2.50129e-10 1.31361e-11 5.07691e-13 1.10846e-15 2.70548e-18
2.77604484 2776.04484 4.08118e-07 9.37278e-08 2.15274e-08 1.43353e-08 8.90809e-10 5.54122e-11 2.07816e-12 5.18389e-15 1.45137e-17
2.77882227 2778.82227 3.73319e-08 6.74985e-09 1.22054e-09 7.75183e-10 3.0752e-11 1.2214e-12 2.73095e-14 2.6095e-17 2.82932e-20
2.78160249 2781.60249 4.59758e-10 5.35536e-11 6.23886e-12 2.19891e-12 3.53857e-14 5.70303e-16 3.10016e-18 3.06397e-22 3.61965e-26
2.78438548 2784.38548 3.73031e-06 1.06887e-06 3.06292e-07 2.895e-07 2.8564e-08 2.82072e-09 2.39457e-10 2.12601e-12 2.05859e-14
2.78717126 2787.17126 1.29474e-08 2.10576e-09 3.42516e-10 2.52502e-10 8.42939e-12 2.81752e-13 6.32515e-15 5.29469e-18 5.07688e-21
2.78995982 2789.95982 5.01543e-05 1.86355e-05 6.92471e-06 7.48381e-06 1.21782e-06 1.98304e-07 3.1402e-08 8.46718e-10 2.44357e-11
2.79275118 2792.75118 0.000883249 0.000437214 0.000216433 0.000229277 6.31621e-05 1.74083e-05 4.98624e-06 4.18104e-07 3.74273e-08
2.79554533 2795.54533 0.0046252 0.00270175 0.00157825 0.00172581 0.000648552 0.000243811 9.82952e-05 1.56661e-05 2.63953e-06
2.79834227 2798.34227 0.00463472 0.00270787 0.00158214 0.00204594 0.000789246 0.000304568 0.000146167 2.86114e-05 5.92411e-06
2.80114201 2801.14201 0.0018419 0.000981286 0.000522807 0.000830989 0.000279075 9.37605e-05 5.04932e-05 9.85619e-06 2.04049e-06
2.8039445599999997 2803.94456 3.49176e-08 6.27125e-09 1.12644e-09 7.25988e-10 2.85114e-11 1.12104e-12 2.58424e-14 2.53426e-17 2.79513e-20
2.8067499 2806.7499 0.00120555 0.000615609 0.000314372 0.000456334 0.000139754 4.28185e-05 1.7157e-05 2.18215e-06 2.90163e-07
2.8095580599999996 2809.55806 0.0101595 0.00642039 0.00405753 0.00437142 0.00189525 0.000821949 0.000386803 8.40219e-05 1.93599e-05
2.81236902 2812.36902 0.0371329 0.0267138 0.0192186 0.0234568 0.0131692 0.00739503 0.00512343 0.00209971 0.000897252
2.8151828 2815.1828 0.00388934 0.00223288 0.00128195 0.00136463 0.000494629 0.000179352 6.66516e-05 9.38825e-06 1.39023e-06
2.8179993899999998 2817.99939 0.0130358 0.00844603 0.00547242 0.00642003 0.00295297 0.00135864 0.000729263 0.000189464 5.15749e-05
2.8208188 2820.8188 0.00228046 0.00124116 0.000675534 0.000915785 0.000312184 0.000106463 4.61062e-05 7.088e-06 1.136e-06
2.82364102 2823.64102 0.0941416 0.0743294 0.0586875 0.0638769 0.0418373 0.0274063 0.0197537 0.00972721 0.00497144
2.8264660800000003 2826.46608 0.110167 0.0883606 0.0708713 0.0817507 0.0556153 0.0378407 0.0299424 0.0168045 0.00975826
2.8292939599999998 2829.29396 0.231632 0.200115 0.172887 0.17934 0.137679 0.105705 0.0862143 0.0560881 0.0377313
2.8321246700000002 2832.12467 0.10035 0.079739 0.0633621 0.0825445 0.0562389 0.0383218 0.0337581 0.020951 0.0133344
2.83495821 2834.95821 0.00525188 0.00310705 0.00183821 0.00249638 0.000992947 0.000395082 0.000203906 4.38599e-05 9.85908e-06
2.83779458 2837.79458 0.00920956 0.00576321 0.00360663 0.00464541 0.00203296 0.000889953 0.000502758 0.000133154 3.72398e-05
2.8406338 2840.6338 0.114006 0.0917528 0.0738445 0.0831937 0.0567496 0.0387164 0.0303522 0.0170608 0.00997763
2.84347585 2843.47585 0.348844 0.313975 0.282593 0.291547 0.241191 0.199547 0.172754 0.126844 0.0951203
2.84632075 2846.32075 0.145392 0.119893 0.0988679 0.108564 0.0771508 0.0548339 0.0441924 0.0268059 0.0171115
2.8491685 2849.1685 0.0550898 0.0412268 0.0308529 0.0388859 0.0235968 0.0143216 0.0110717 0.0055367 0.00291927
2.8520190899999998 2852.01909 0.164105 0.136973 0.114328 0.128829 0.0939941 0.0685866 0.056891 0.035712 0.0231201
2.85487253 2854.87253 0.00249072 0.0013676 0.000750947 0.000800255 0.0002672 8.92519e-05 3.16957e-05 4.02458e-06 5.46943e-07
2.85772883 2857.72883 0.259848 0.227086 0.198457 0.202729 0.158597 0.124083 0.100681 0.0656572 0.0438455
2.86058799 2860.58799 0.143412 0.118098 0.0972542 0.111664 0.0796981 0.0568902 0.047852 0.0303316 0.0200775
2.86345001 2863.45001 0.387886 0.352837 0.320958 0.328515 0.276812 0.233261 0.204139 0.154069 0.11866
2.86631489 2866.31489 0.30434 0.270206 0.239903 0.258714 0.210132 0.170685 0.150788 0.111323 0.0843329
2.86918264 2869.18264 0.24991 0.217552 0.189385 0.197571 0.153951 0.119972 0.09803 0.063814 0.0423839
2.87205326 2872.05326 0.0826036 0.0643724 0.0501657 0.061624 0.0401394 0.0261493 0.0213662 0.0121473 0.00729097
2.87492675 2874.92675 0.575117 0.544167 0.514884 0.507291 0.456999 0.411708 0.368976 0.301816 0.249692
2.87780311 2877.80311 0.308929 0.274692 0.24425 0.26554 0.216541 0.176597 0.156888 0.11631 0.0879151
2.8806823599999998 2880.68236 0.491909 0.45822 0.426839 0.441569 0.389392 0.343396 0.316368 0.261351 0.21874
2.88356448 2883.56448 0.381344 0.346297 0.314473 0.331022 0.27925 0.235591 0.210701 0.16225 0.127057
2.88644949 2886.44949 0.455417 0.420969 0.389129 0.408686 0.356129 0.310347 0.285362 0.232222 0.191529
2.8893373799999997 2889.33738 0.260173 0.227399 0.198755 0.238813 0.191593 0.153723 0.149415 0.120844 0.100432
2.89222816 2892.22816 0.442176 0.407526 0.375593 0.389357 0.336767 0.291295 0.265219 0.213972 0.176107
2.89512184 2895.12184 0.728618 0.705912 0.683914 0.690206 0.651941 0.61581 0.588241 0.533732 0.486915
2.89801841 2898.01841 0.735487 0.713235 0.691658 0.678196 0.638869 0.601835 0.558841 0.492274 0.436643
2.90091788 2900.91788 0.123851 0.100505 0.0815614 0.0971807 0.0678945 0.0474401 0.0397284 0.0241749 0.0151507
2.90382024 2903.82024 0.289739 0.255981 0.226159 0.262249 0.213448 0.173741 0.161021 0.123148 0.0953626
2.90672552 2906.72552 0.454058 0.419588 0.387736 0.384623 0.332046 0.286672 0.250849 0.194273 0.15389
2.9096336999999997 2909.6337 0.594186 0.564046 0.535437 0.546468 0.497958 0.45377 0.427404 0.372778 0.329735
2.91254479 2912.54479 0.681763 0.656141 0.631483 0.641158 0.598783 0.559222 0.532359 0.477543 0.432035
2.91545879 2915.45879 0.59066 0.560365 0.531626 0.556903 0.508946 0.465134 0.445405 0.393896 0.351578
2.9183757 2918.3757 0.685235 0.659818 0.635344 0.653469 0.612068 0.573304 0.553216 0.504218 0.462887
2.92129554 2921.29554 0.384885 0.349836 0.31798 0.365448 0.31302 0.268129 0.263484 0.226263 0.19736
2.9242183 2924.2183 0.184517 0.155826 0.131598 0.15784 0.118816 0.0894495 0.0816208 0.0583546 0.0430617
2.92714398 2927.14398 0.836273 0.821453 0.806897 0.797058 0.769725 0.743338 0.71098 0.65899 0.612889
2.93007258 2930.07258 0.737165 0.715025 0.693552 0.703174 0.666094 0.630982 0.608291 0.560253 0.519576
2.93300412 2933.00412 0.804755 0.787463 0.770544 0.7808 0.751638 0.723575 0.706793 0.667521 0.632863
2.93593859 2935.93859 0.859892 0.847009 0.834321 0.83352 0.810495 0.788113 0.767343 0.728369 0.693239
2.938876 2938.876 0.440892 0.406224 0.374284 0.398861 0.346269 0.300627 0.278534 0.227677 0.188554
2.94181635 2941.81635 0.696923 0.672207 0.64837 0.645857 0.60385 0.564588 0.530532 0.470737 0.421003
2.94475963 2944.75963 0.564832 0.533472 0.503855 0.538013 0.489079 0.444612 0.431461 0.384987 0.346812
2.9477058699999996 2947.70587 0.399925 0.364903 0.332949 0.373229 0.320723 0.275619 0.265656 0.224793 0.193596
2.95065505 2950.65505 0.886907 0.876326 0.865873 0.856547 0.836385 0.816704 0.78956 0.746383 0.70643
2.95360718 2953.60718 0.418503 0.383591 0.351594 0.390925 0.338332 0.29283 0.283291 0.242888 0.212131
2.95656226 2956.56226 0.71402 0.690369 0.667504 0.677031 0.637603 0.600484 0.576086 0.52509 0.482549
2.9595203000000003 2959.5203 0.662835 0.63613 0.610503 0.626264 0.582763 0.542297 0.520887 0.470305 0.428508
2.9624813 2962.4813 0.751873 0.730733 0.710189 0.712398 0.676186 0.641827 0.614133 0.561074 0.515925
2.96544527 2965.44527 0.860693 0.847878 0.835254 0.837477 0.814936 0.79301 0.77601 0.741228 0.710151
2.9684122000000004 2968.4122 0.4621 0.427769 0.395991 0.424315 0.371889 0.325957 0.308705 0.261621 0.225609
2.97138209 2971.38209 0.217819 0.187027 0.16059 0.177237 0.135818 0.104088 0.0896633 0.0616807 0.0439598
2.9743549600000003 2974.35496 0.436482 0.401757 0.369796 0.389497 0.336906 0.291432 0.266767 0.214547 0.174813
2.9773308000000003 2977.3308 0.551777 0.519924 0.489912 0.518198 0.468355 0.423321 0.406372 0.357607 0.318443
2.98030962 2980.30962 0.430888 0.396097 0.364116 0.380348 0.327792 0.282514 0.256619 0.204939 0.166598
2.98329142 2983.29142 0.718872 0.695532 0.672951 0.686632 0.648047 0.611643 0.592314 0.545739 0.506415
2.98627621 2986.27621 0.831827 0.816651 0.801753 0.796515 0.76912 0.742677 0.716296 0.670554 0.63075
2.98926398 2989.26398 0.895365 0.885524 0.875791 0.87696 0.859426 0.842248 0.828737 0.80134 0.776644
2.99225474 2992.25474 0.760109 0.739543 0.719535 0.728184 0.693504 0.660487 0.639306 0.593486 0.554249
2.99524849 2995.24849 0.720602 0.697373 0.674894 0.683098 0.6442 0.60753 0.583379 0.532815 0.490099
2.99824523 2998.24523 0.548408 0.516434 0.486325 0.521813 0.472127 0.427188 0.413301 0.365702 0.326629
3.00124498 3001.24498 0.933362 0.926947 0.920577 0.914728 0.902271 0.889989 0.872665 0.844589 0.81804
3.00424773 3004.24773 0.633505 0.605237 0.578232 0.605874 0.560925 0.519326 0.504848 0.458964 0.420678
3.0072534799999997 3007.25348 0.490066 0.456332 0.424921 0.452596 0.400633 0.354652 0.338294 0.291757 0.255856
3.01026223 3010.26223 0.764067 0.74378 0.724033 0.738902 0.705295 0.673228 0.657556 0.617448 0.58326
3.013274 3013.274 0.750189 0.728933 0.708281 0.719305 0.683757 0.649977 0.631572 0.588755 0.553012
3.01628878 3016.28878 0.84708 0.833138 0.819426 0.811628 0.785983 0.761157 0.73269 0.685611 0.644215
3.01930658 3019.30658 0.420022 0.385123 0.353126 0.385771 0.333191 0.287792 0.271524 0.225179 0.189569
3.0223274 3022.3274 0.422058 0.387178 0.355181 0.39766 0.345066 0.299444 0.289585 0.246922 0.213463
3.02535124 3025.35124 0.932863 0.926402 0.919987 0.913294 0.90064 0.888166 0.869558 0.839726 0.811362
3.0283781 3028.3781 0.777721 0.758414 0.739587 0.754624 0.722638 0.69202 0.678968 0.642518 0.611213
3.03140799 3031.40799 0.577142 0.546275 0.51706 0.551577 0.503334 0.459325 0.449508 0.407806 0.374094
3.03444092 3034.44092 0.663758 0.637104 0.611523 0.629013 0.585715 0.545412 0.525287 0.47627 0.435345
3.0374768800000003 3037.47688 0.354651 0.319729 0.288247 0.31974 0.268298 0.225147 0.209684 0.167402 0.13606
3.04051587 3040.51587 0.586255 0.555771 0.526873 0.557092 0.509145 0.46534 0.449705 0.401374 0.361119
3.04355791 3043.55791 0.792428 0.774204 0.756401 0.761218 0.72993 0.699938 0.67763 0.632692 0.593191
3.04660299 3046.60299 0.659641 0.632759 0.606974 0.625962 0.582438 0.541955 0.522096 0.472711 0.431318
3.04965112 3049.65112 0.528098 0.495434 0.464793 0.477423 0.426096 0.380302 0.351092 0.293649 0.24883
3.05270229 3052.70229 0.367064 0.33206 0.300396 0.317137 0.26578 0.222753 0.197603 0.149713 0.115283
3.05575652 3055.75652 0.363172 0.328189 0.296578 0.328426 0.276725 0.233177 0.216469 0.17214 0.138855
3.05881381 3058.81381 0.823082 0.807212 0.791649 0.798432 0.771256 0.745015 0.728155 0.690574 0.657462
3.06187415 3061.87415 0.621521 0.592654 0.56513 0.583109 0.536678 0.493959 0.471892 0.41967 0.376968
3.0649375599999997 3064.93756 0.751219 0.730035 0.709449 0.710438 0.67404 0.639519 0.609798 0.554742 0.507504
3.06800403 3068.00403 0.632704 0.604395 0.577354 0.59565 0.550017 0.507896 0.485902 0.433745 0.390779
3.07107356 3071.07356 0.531578 0.499027 0.468471 0.486132 0.435076 0.389399 0.363143 0.30696 0.262484
3.07414617 3074.14617 0.605893 0.576283 0.548121 0.584882 0.538561 0.495924 0.486243 0.44306 0.406925
3.0772218600000003 3077.22186 0.911593 0.903194 0.894873 0.887983 0.871902 0.856118 0.835159 0.800826 0.76888
3.08030062 3080.30062 0.533518 0.501031 0.470523 0.509597 0.459397 0.414158 0.402065 0.355923 0.318205
3.0833824599999997 3083.38246 0.542659 0.510482 0.480214 0.500117 0.44955 0.404112 0.380331 0.325962 0.282292
3.08646738 3086.46738 0.672514 0.646355 0.621216 0.636938 0.594238 0.554415 0.530982 0.478055 0.433108
3.0895554 3089.5554 0.595109 0.565011 0.536436 0.559012 0.51117 0.467438 0.445935 0.393215 0.349797
3.0926465 3092.6465 0.545552 0.513476 0.483288 0.508212 0.457956 0.412686 0.393109 0.342653 0.302239
3.09574069 3095.74069 0.510669 0.477478 0.446447 0.464789 0.413112 0.367197 0.341872 0.287398 0.244399
3.09883798 3098.83798 0.546043 0.513984 0.483809 0.501302 0.45078 0.405365 0.379171 0.323256 0.278529
3.10193837 3101.93837 0.845838 0.831794 0.817985 0.812156 0.786572 0.761804 0.735128 0.689602 0.648968
3.1050418599999996 3105.04186 0.294046 0.26017 0.230198 0.265415 0.216424 0.176489 0.16782 0.13421 0.109846
3.1081484500000003 3108.14845 0.612111 0.582792 0.554878 0.563172 0.515562 0.471992 0.440751 0.381083 0.332509
3.1112581500000003 3111.25815 0.453403 0.418921 0.387064 0.414658 0.36214 0.31629 0.296082 0.245976 0.207013
3.11437097 3114.37097 0.551589 0.51973 0.489712 0.523161 0.473535 0.428632 0.413704 0.365536 0.326079
3.1174869 3117.4869 0.807585 0.790509 0.773796 0.767151 0.736498 0.70708 0.676434 0.624972 0.580804
3.12060594 3120.60594 0.923099 0.915742 0.908444 0.903302 0.88928 0.87548 0.857806 0.828104 0.800523
3.12372811 3123.72811 0.758722 0.738059 0.71796 0.730546 0.6961 0.663291 0.645926 0.603507 0.567601
3.1268534 3126.8534 0.376391 0.341352 0.309578 0.327389 0.275718 0.232216 0.207999 0.160027 0.125325
3.12998182 3129.98182 0.703971 0.679689 0.656246 0.685047 0.646321 0.609798 0.601116 0.563416 0.531411
3.1331133700000002 3133.11337 0.903624 0.894513 0.885494 0.878964 0.861692 0.844765 0.823703 0.788679 0.756785
3.1362480500000003 3136.24805 0.947926 0.94287 0.937841 0.932205 0.922192 0.91229 0.897462 0.873535 0.850631
3.13938586 3139.38586 0.529513 0.496895 0.466288 0.508053 0.457791 0.412517 0.403192 0.359261 0.323331
3.14252682 3142.52682 0.832717 0.817612 0.802782 0.794755 0.767159 0.740531 0.710718 0.661256 0.617929
3.14567092 3145.67092 0.461912 0.427578 0.395798 0.431138 0.378797 0.332827 0.320205 0.276359 0.242711
3.14881816 3148.81816 0.771068 0.75128 0.732001 0.722617 0.68739 0.653892 0.617694 0.558798 0.508835
3.15196855 3151.96855 0.920541 0.912951 0.905424 0.899977 0.885505 0.87127 0.85341 0.823939 0.79653
3.1551221000000003 3155.1221 0.696459 0.671715 0.647852 0.661247 0.620483 0.582245 0.562782 0.516569 0.47823
3.1582788 3158.2788 0.800354 0.782727 0.76549 0.761392 0.730122 0.700147 0.67111 0.620852 0.57713
3.16143866 3161.43866 0.898807 0.889269 0.879833 0.875435 0.857701 0.840333 0.821239 0.789011 0.760087
3.16460168 3164.60168 0.974267 0.97173 0.9692 0.966462 0.961403 0.956373 0.948672 0.936364 0.924336
3.16776786 3167.76786 0.858225 0.845204 0.832381 0.835235 0.812419 0.790235 0.774192 0.741091 0.712065
3.17093722 3170.93722 0.907513 0.898749 0.890069 0.888105 0.87204 0.856271 0.841222 0.814067 0.789798
3.17410974 3174.10974 0.777217 0.757873 0.739012 0.750503 0.718088 0.687083 0.671294 0.632289 0.599139
3.17728544 3177.28544 0.884903 0.874149 0.863526 0.868866 0.85028 0.832097 0.819956 0.792524 0.767661
3.1804643099999996 3180.46431 0.833753 0.818731 0.80398 0.821637 0.797177 0.773454 0.76652 0.739287 0.715258
3.18364637 3183.64637 0.709579 0.685648 0.662525 0.685749 0.647086 0.610615 0.597812 0.556719 0.522153
3.1868316 3186.8316 0.928568 0.921711 0.914906 0.908447 0.895127 0.882006 0.863278 0.833107 0.804667
3.1900200300000003 3190.02003 0.693555 0.668635 0.644612 0.659117 0.618176 0.579793 0.557802 0.507678 0.465313
3.1932116500000003 3193.21165 0.4435 0.408868 0.376943 0.419139 0.36666 0.320767 0.311563 0.269919 0.237673
3.19640645 3196.40645 0.706761 0.682653 0.659369 0.661851 0.621136 0.58294 0.554115 0.499892 0.455244
3.19960446 3199.60446 0.409448 0.374471 0.342484 0.375193 0.322671 0.277517 0.262845 0.218576 0.184823
3.20280566 3202.80566 0.333102 0.298425 0.26736 0.304901 0.253983 0.211582 0.20008 0.160803 0.131426
3.2060100699999996 3206.01007 0.366074 0.331075 0.299424 0.337006 0.285084 0.241175 0.230325 0.190182 0.159742
3.20921769 3209.21769 0.319157 0.284711 0.253985 0.274191 0.224701 0.184158 0.164845 0.124472 0.0962937
3.21242851 3212.42851 0.301711 0.26764 0.237418 0.270103 0.22084 0.180576 0.168139 0.131596 0.105286
3.2156425399999997 3215.64254 0.499243 0.46574 0.434487 0.45389 0.401955 0.355979 0.333428 0.282446 0.242811
3.2188597899999998 3218.85979 0.598998 0.569073 0.540644 0.555288 0.507244 0.463371 0.435879 0.378617 0.331684
3.2220802600000003 3222.08026 0.268507 0.235425 0.20642 0.231928 0.185235 0.147954 0.132861 0.0977858 0.0735616
3.22530396 3225.30396 0.230916 0.199434 0.172246 0.190238 0.147376 0.114182 0.0978781 0.0668902 0.0469063
3.22853087 3228.53087 0.503726 0.470342 0.439172 0.468847 0.417277 0.371395 0.353361 0.303533 0.26364
3.23176102 3231.76102 0.313422 0.279089 0.248518 0.291724 0.24136 0.199705 0.19403 0.160618 0.136091
3.2349944 3234.9944 0.887982 0.877495 0.867133 0.859853 0.84011 0.820828 0.796375 0.756541 0.720044
3.23823101 3238.23101 0.745904 0.724354 0.703429 0.711655 0.675373 0.640952 0.617021 0.567418 0.524867
3.2414708599999997 3241.47086 0.576849 0.54597 0.516746 0.55044 0.502137 0.458088 0.443706 0.395784 0.356064
3.24471395 3244.71395 0.423785 0.38892 0.356925 0.376675 0.324143 0.278952 0.254125 0.202543 0.163998
3.24796029 3247.96029 0.294015 0.26014 0.23017 0.249934 0.201925 0.16315 0.143685 0.104699 0.0778926
3.2512098700000003 3251.20987 0.62636 0.597732 0.570414 0.604578 0.559542 0.517874 0.507774 0.465747 0.431086
3.25446271 3254.46271 0.910477 0.901978 0.893559 0.885909 0.869552 0.853503 0.831184 0.795246 0.761833
3.2577188 3257.7188 0.850919 0.837292 0.823884 0.812462 0.786914 0.762179 0.729156 0.676975 0.630162
3.26097815 3260.97815 0.278906 0.245473 0.21605 0.237665 0.190531 0.152758 0.13477 0.0974192 0.0717229
3.2642407600000003 3264.24076 0.532371 0.499846 0.46931 0.506468 0.456144 0.410836 0.399357 0.354385 0.31791
3.2675066299999997 3267.50663 0.656166 0.629094 0.60314 0.616439 0.572226 0.531199 0.505141 0.44962 0.403093
3.27077577 3270.77577 0.272175 0.238965 0.209808 0.244639 0.196997 0.158646 0.151756 0.121751 0.100742
3.27404818 3274.04818 0.748465 0.727091 0.706329 0.713045 0.676895 0.642589 0.618686 0.569862 0.528112
3.27732387 3277.32387 0.850335 0.83666 0.823206 0.812242 0.786669 0.76191 0.730156 0.679541 0.634369
3.28060283 3280.60283 0.426748 0.391913 0.359923 0.41691 0.364411 0.318539 0.319301 0.283988 0.255715
3.28388508 3283.88508 0.935214 0.928971 0.92277 0.916467 0.904251 0.892203 0.874683 0.846414 0.819609
3.2871706 3287.1706 0.943639 0.93818 0.932754 0.927393 0.916702 0.906137 0.891065 0.866722 0.84371
3.2904594200000004 3290.45942 0.783537 0.764655 0.746229 0.762206 0.731023 0.701126 0.687016 0.648857 0.615407
3.29375152 3293.75152 0.644204 0.61649 0.589969 0.600615 0.555311 0.513439 0.486382 0.430952 0.385577
3.2970469199999997 3297.04692 0.370004 0.334987 0.303285 0.345884 0.293766 0.249516 0.238456 0.196318 0.163563
3.30034562 3300.34562 0.378491 0.343449 0.311652 0.338036 0.286089 0.242139 0.225403 0.182767 0.151641
3.30364761 3303.64761 0.672929 0.646794 0.621676 0.646242 0.604265 0.565029 0.548632 0.50157 0.461236
3.30695291 3306.95291 0.761627 0.741168 0.721259 0.717916 0.682233 0.648336 0.617161 0.562424 0.516171
3.31026152 3310.26152 0.632386 0.60406 0.577005 0.577711 0.53095 0.487988 0.45246 0.389777 0.339423
3.3135734400000003 3313.57344 0.0821909 0.0640187 0.0498651 0.0878788 0.0604528 0.0415918 0.0459447 0.0355498 0.0280188
3.31688867 3316.88867 0.0443107 0.032446 0.0237586 0.0302863 0.0176851 0.0103289 0.00779689 0.00366609 0.00181651
3.32020722 3320.20722 0.181963 0.153456 0.129416 0.140495 0.103882 0.0768189 0.0634537 0.0407338 0.0273045
3.3235290799999997 3323.52908 0.430947 0.396156 0.364176 0.37499 0.32247 0.277321 0.248023 0.195014 0.156138
3.32685428 3326.85428 0.581913 0.551244 0.522194 0.529627 0.480293 0.435571 0.402963 0.342524 0.294573
3.33018279 3330.18279 0.706085 0.681934 0.658611 0.681284 0.642227 0.605421 0.593381 0.553558 0.52073
3.3335146399999998 3333.51464 0.794097 0.775999 0.758314 0.773829 0.7439 0.715139 0.701529 0.664555 0.632267
3.33684982 3336.84982 0.875181 0.86359 0.852154 0.858872 0.839005 0.819604 0.80722 0.778526 0.75247
3.34018834 3340.18834 0.629125 0.600635 0.573437 0.591487 0.545585 0.50326 0.480242 0.426978 0.382894
3.3435302 3343.5302 0.778946 0.759728 0.740985 0.747706 0.715 0.683736 0.662225 0.617266 0.578616
3.34687541 3346.87541 0.475387 0.441319 0.409694 0.452917 0.400961 0.354981 0.346719 0.305135 0.272635
